2.05231 0.00179482
3.59955 0.00179482
3.7824 0.00179482
3.11769 0.00179482
3.7824 0.00179482
3.7824 0.607485
3.77239 1.67543
3.7824 1.34771
3.7824 0.00179482
3.7824 0.715291
3.7824 0.920973
